BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,BVI,YNB,4,433745722596
202107,AIG,QIM,4,20000
202107,BVI,IEK,11,361894361296
202107,BVI,KFW,0,106955044675
202107,AHN,ZDD,4,20000
202107,AHN,PNA,0,20000
202107,AIG,HZO,0,20000
202107,BVI,ZDD,13,912779877284
202107,AIG,VEA,11,327790206616
202108,BVI,YCA,4,67419962433
202107,BVI,XIE,0,1672124325731
202107,AHN,ZDD,20,356002584845
202107,BVI,HQI,11,20000
202107,BVI,IEK,1,20000
202108,AHN,KYG,3,545314057636
202107,BVI,TCH,14,144988049459
202107,BVI,YNB,26,2616739289205
202107,BVI,HQI,0,20000
202108,AIG,KYG,0,20000
202107,BVI,SMH,13,316440661701
202107,AHN,SMH,23,66483271085
202107,AIG,SCD,0,20000
202107,AIG,NXL,0,1093049475219
202107,BVI,AHN,0,833238649745
202107,AIG,KFW,4,777737763404
202107,BVI,IUR,4,20000
202107,BVI,EEB,4,256332623283
202107,AHN,QIM,0,365889540804
202107,AIG,RLM,23,578965321702
202107,AIG,MIQ,1,20000
202107,AIG,SHK,0,20000
202107,AHN,QIM,3,2298235190228
202107,AHN,AHN,0,20000
202107,BVI,QDF,1,20000
202107,AHN,EEB,0,20000
202107,AIG,ZDD,26,737750918491
202107,AIG,RII,4,16706560910
202108,AHN,SIF,4,20000
202107,BVI,ZDD,0,20000
202107,BVI,YNB,4,20000
202107,BVI,SCD,13,20000
202107,AIG,IEK,0,20000
202108,AIG,WZU,4,20000
202108,BVI,PNA,3,303080513894
202107,BVI,HZI,3,204651510632
202108,AHN,XDG,26,132565369768
202107,BVI,YCA,4,20000
202107,BVI,QIM,14,167279752881
202107,AHN,RII,13,293684840439
202107,AHN,FYT,4,425458630618
202107,AIG,IUR,4,20000
202107,BVI,RLM,14,4380588983249
202108,AHN,UJN,4,214605067538
202108,AIG,QIM,4,20000
202107,AHN,IDN,13,68572595105
202107,BVI,QDF,4,20000
202108,AHN,YUJ,4,20000
202108,AIG,RLM,4,20000
202107,BVI,SHK,14,2084962732682
202108,BVI,FLX,4,690483692978
202107,BVI,IEK,3,451510723540
202108,BVI,WHF,13,239330969240
202108,BVI,BVI,0,294301387449
202107,AIG,KFW,12,20000
202108,AHN,NXL,4,20000
202107,BVI,KCK,0,24131569064
202107,AIG,XIE,4,561742193663
202107,AIG,GPM,0,570058946404
202107,AIG,IGI,4,154223043039
202108,BVI,SHK,4,978850272238
202107,BVI,IUR,0,20000
202107,BVI,HZI,4,20000
202107,AHN,GPM,0,20000
202107,BVI,ZVX,0,20000
202107,AIG,SHK,4,33705863762
202107,AIG,SHK,4,308128253635
202107,AIG,YCA,0,690274104175
202107,BVI,KCK,4,20000
202107,AHN,CAZ,4,380786680130
202108,BVI,RII,4,20000
202107,AIG,XIE,13,3858079368118
202108,BVI,SHK,0,20000
202108,AHN,VEA,1,697429993121
202108,BVI,NXL,4,20000
202107,AIG,HZO,4,881369797214
202107,AIG,EEB,4,689052206048
202108,AIG,KYG,0,313690712060
202108,AIG,XIE,12,20000
202107,AHN,NXL,1,893725802851
202107,AHN,RBR,0,120283536927
202107,AHN,FYT,20,242188407816
202107,AIG,ZDD,0,20000
202107,AHN,IEK,4,347360963193
202107,BVI,IDN,11,623288779108
202107,BVI,UJN,14,1035665339278
202107,AIG,SSR,0,20000
202107,AIG,RBR,11,257494343480
202107,AHN,IUR,0,310183890756
202107,BVI,AZR,11,198240054628
202107,BVI,SCD,23,264439265024
202108,AHN,AHN,4,350571343966
202107,AIG,HZI,12,20000
202107,BVI,ZDD,0,227403373644
202107,AHN,JFG,1,330797390271
202107,BVI,YCA,26,321362155206
202107,AHN,ZFS,0,993964979529
202108,BVI,HZI,0,20000
202108,BVI,IUR,0,868507887569
202108,BVI,JOR,3,20000
202107,BVI,JVP,4,957959235706
202107,AHN,TGT,4,20000
202107,AIG,ZVX,0,20000
202107,BVI,RII,12,20000
202107,BVI,ZFS,0,44631992141
202107,AHN,CAZ,0,20000
202107,AIG,KCK,4,20000
202107,BVI,SSR,4,20000
202107,AIG,SIF,0,69440057552
202107,AHN,ZVX,0,560704902457
202108,AIG,HZO,4,289822946375
202107,AIG,CAZ,12,564298157733
202107,BVI,SIF,3,260523417614
202107,AHN,FYT,0,20000
202107,BVI,SSR,0,92927903061
202108,AIG,ZDD,31,20000
202107,AHN,VEA,0,20000
202107,AIG,DSJ,0,578497726033
202107,AIG,MIQ,0,20000
202108,BVI,FYT,0,20000
202107,AHN,AIG,0,71730770584
202107,AHN,KYG,0,20000
202107,AHN,ZDD,0,20000
202107,AIG,RII,0,20000
202108,BVI,HNR,4,20000
202108,AHN,JIK,23,20000
202107,AHN,KYG,14,704998835090
202108,AIG,RII,3,2796967377893
202107,AIG,FLX,23,23117575657
202107,AIG,WHF,0,264982579192
202107,AIG,RLM,4,20000
202107,AHN,YUJ,0,20000
202108,AIG,SSR,4,1057285612833
202107,BVI,YUJ,4,311191145217
202107,BVI,FLX,0,271763990555
202108,BVI,VEA,0,20000
202108,BVI,KYG,4,687081937617
202107,AHN,YNB,13,301653267200
202107,BVI,YNB,0,20000
202107,BVI,JVP,0,20000
202107,BVI,HQI,0,20000
202107,AIG,YUJ,0,447819921951
202108,AIG,RLM,0,751550985551
202107,AHN,YUJ,0,141329164523
202107,BVI,HNR,4,20000
202108,AHN,ZDD,1,20000
202107,AIG,EEB,4,281335226487
202107,BVI,IUR,3,20000
202108,BVI,ZDD,4,46385867548
202107,AHN,YNB,4,20000
202108,AHN,GPM,0,160970240086
202107,AIG,ZDD,0,20000
202107,AIG,ZDD,12,626583003757
202107,BVI,ZVX,12,813984803804
202107,AHN,IEK,3,642552567672
202108,AIG,NXL,0,617277920958
202107,BVI,YCA,13,214549328279
202108,BVI,JVP,4,20000
202107,AHN,YCA,0,112678308303
202107,AIG,QIM,1,20000
202107,BVI,YUJ,0,20000
202108,AIG,IEK,0,20000
202107,BVI,HNR,0,20000
202107,BVI,QDF,4,20108801913
202108,AIG,TGT,12,20000
202108,BVI,SSR,12,20000
202108,BVI,FLX,0,333506692133
202107,AIG,KYG,0,20000
202107,BVI,JVP,0,445089878442
202107,BVI,AXQ,4,404614884205
202107,BVI,AIG,0,577029936000
202107,AIG,MIQ,4,20000
202107,AHN,SHK,0,49368247640
202108,AIG,RLM,1,663188354535
202107,AHN,RII,0,465477893492
202108,BVI,HQI,4,20000
202108,AHN,IGI,0,448000518402
202107,AHN,FLX,0,420982278331
202107,AIG,QOB,4,20000
202107,BVI,IUR,4,20000
202107,AIG,FYT,4,2746852605568
202107,AHN,SHK,0,20000
202107,BVI,IGI,4,411627774851
202108,AHN,ZFS,0,20000
202107,AIG,IDN,3,576799960644
202107,AIG,JOR,13,20000
202107,AHN,YUJ,4,20000
202108,AIG,EEB,0,20000
202107,AHN,CAZ,0,507184477824
202108,AIG,CVN,4,275020330832
202107,AIG,XDG,4,144465821588
202107,BVI,EEB,0,2049737661125
202107,AHN,GPM,0,20000
202107,BVI,FYT,14,20000
202108,BVI,QDF,13,20000
202107,AHN,JOR,0,406115635283
202108,BVI,HZO,4,592329375539
202108,AHN,QDF,3,2674462518594
202107,AHN,VEA,0,20000
