BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,ZVX,EEB,4,570251201
202107,CVN,ZVX,21,190701248
202108,BVI,EEB,0,44012520721
202107,IDN,JVP,0,20008632426
202107,BVI,JVP,0,22923053909
202108,BVI,AXQ,4,2332635
202107,HQI,QOB,0,2937815134500
202108,QDF,SMH,0,578419696
202108,XIE,NXL,0,3639853138
202107,ZDD,IDN,4,54731887
202108,KFW,NXL,0,156736318
202107,VEA,CAZ,1,3151933802
202108,VEA,CAZ,14,98345241
202107,JVP,SCD,0,4750133165
202108,IEK,CAZ,0,419823182257
202107,VEA,CAZ,12,11025035348
202107,HQI,KYG,1,1199545088
202108,RLM,YNB,0,835663175
202107,IGI,BVI,4,23537294
202108,CAZ,HZO,4,14388179801
202108,QOB,EEB,1,4698311930
202107,CBX,KCK,4,94986700
202108,FLX,SCD,11,122455151
202107,BVI,ZDD,0,2750630714
202107,HZI,NXL,1,2985576194
202107,AIG,NXL,4,155820756
202108,EEB,SMH,4,1274759
202107,QOB,IEK,0,827712700
202108,IEK,QDF,0,9725459956
202107,KYG,EEB,0,608339215
202107,BVI,JVP,1,7493023941
202108,YUJ,SXR,0,6365689056
202108,CBX,WHF,0,21038140
202108,ZDD,BVI,3,31124149
202108,ZVX,KYG,3,210437482
202108,VEA,ZVX,12,3227911130
202108,RLM,ZDD,0,1547245263
202108,XDG,FLX,0,183944334
202107,MIQ,IGI,0,477818725
202108,SMH,IEK,0,1984395107
202107,RII,KYG,1,17140363
202108,FLX,JIK,0,1815199592
202108,MIQ,SHK,1,2284164804
202108,HZI,IDN,4,10280496079
202107,JVP,CVN,24,11765422
202107,JVP,HNR,4,39068683
202108,YNB,KYG,4,145730291
202107,QDF,AZR,0,22553313891
202107,FYT,IEK,11,727959452
202107,CAZ,HZO,1,332135244
202108,UXE,JVP,0,46691597
202108,WZU,CVN,23,124687170
202107,QOB,AZR,0,1511457868
202107,TGT,XDG,0,80769098428
202108,RII,IEK,0,3925695350
202107,FLX,FLX,0,10589454344
202107,RII,AZR,0,19414943
202107,IGI,XIE,4,330328
202108,ZQS,CVN,0,2222200667
202107,HNR,IEK,3,3017517773
202108,SHK,FLX,0,5940378772
202108,EEB,FLX,0,8189461062
202108,VEA,FLX,4,2564359208
202107,SSR,CBX,0,76464675338
202107,FYT,HZI,16,778728
202108,ZDD,XIE,3,88553908342
202108,JOR,PNA,0,18945573708
202108,QDF,IUR,14,41226178
202107,GPM,CVN,0,256312617
202107,HNR,IDN,3,528692260
202108,YNB,PNA,4,11473976
202108,MIQ,EEB,1,5205725884
202108,BVI,ZDD,23,2539340987
202107,QDF,IEK,3,1463223666
202108,HZI,AIG,4,3518727888629
202107,KYG,VEA,3,3857066095
202108,UXE,ZVX,0,11292104007
202108,ZVX,KYG,4,818082718
202108,CVN,SHK,3,3138745403
202107,WZU,SHK,0,320068153524
202107,BVI,HZI,20,66775679
202108,CAZ,AIG,1,12280499
202108,FYT,IEK,11,3162632614
202107,YUJ,TCH,0,8633244919
202107,ZDD,AXQ,4,2098369156
202108,SHK,FYT,14,3293125565
202108,ZFS,DSJ,0,599558159541
202107,JVP,CVN,24,1159880565
202107,JVP,BVI,24,1478894092
202108,SSR,JVP,0,1744477717
202108,IEK,CAZ,26,191048044
202108,VEA,CAZ,12,160138853
202107,XIE,QIM,1,144020148
202108,KFW,KCK,4,102716668
202107,VEA,IEK,1,23482918728
202108,AHN,HNR,0,28982142
202107,MIQ,FLX,1,21014250878
202108,JVP,CVN,30,448406852
202107,CBX,HQI,4,127496098512
202108,QIM,FYT,0,20864257238
202107,WHF,IEK,1,157897233
202108,IUR,HQI,4,60557565
202107,DSJ,UXE,0,929399241544
202107,JVP,TGT,3,4496032382
202107,TGT,KFW,0,1025771144
202108,FYT,CAZ,11,2332824345
202107,RLM,RII,0,694465180
202108,BVI,JVP,0,6544736943
202107,CVN,EEB,21,184978520
202108,IEK,FYT,26,15422704
202107,VEA,CAZ,4,1750898088
202108,SSR,WZU,0,4112970737
202107,FYT,SCD,0,2092453631
202108,KYG,AHN,3,3571501697
202108,YNB,PNA,0,2746425094
202108,BVI,SHK,0,7147667894
202108,GPM,XIE,4,324119871
202107,SIF,TCH,0,123735478195
202107,QDF,IUR,14,6111214
202107,SHK,PNA,4,157884075
202107,SIF,RII,0,829995877740
202107,GPM,HQI,0,613354290
202108,QDF,SMH,4,1582830514
202108,FYT,CAZ,12,2352254684
202107,SHK,JOR,0,23418077801
202107,BVI,AIG,0,674453142
202108,CVN,ZVX,21,6537047
202108,RII,VEA,3,9780970881
202107,JVP,BVI,24,20012498
202107,TGT,UXE,4,86937522
202107,CVN,BVI,1,9282199515
202108,FLX,FYT,3,40399130
202107,IGI,RII,4,1016633824
202108,PNA,CVN,26,850184
202107,BVI,SHK,20,2512226
202108,AHN,ZFS,4,20304938
202108,IUR,GPM,4,556001275
202107,FYT,IDN,14,26166941
202107,JOR,SCD,0,1351390463
202107,QIM,KYG,0,11676772946
202108,MIQ,JVP,1,3002699664
202108,JVP,CVN,1,1714710780
202108,AIG,CBX,1,933838483
202108,KYG,SSR,1,48507720409
202108,HZI,YCA,0,1834852383
202107,ZDD,XIE,3,7295126721
202108,ZQS,UJN,0,18728677316
202107,IEK,SIF,0,19558758088
202107,SHK,SIF,1,107833139
202108,YNB,JFG,0,47512739
202107,BVI,SHK,3,4415476980
202108,FYT,HZI,14,6032592
202107,ZDD,AXQ,4,10092970
202108,BVI,SHK,1,1260273096
202107,KYG,KYG,1,4010385408
202107,MIQ,EEB,1,4716238696
202107,QDF,PNA,4,258102031
202108,WZU,RII,0,2253881575129
202108,IUR,XDG,0,17858743542
202108,SHK,XIE,23,7401401
202108,SXR,SHK,0,39551476
202107,UJN,CVN,0,2801452542
202108,SHK,CBX,3,348277085
202107,FYT,IEK,11,5000701547
202107,ZVX,XIE,3,341511425
202107,IUR,CBX,3,4019346893
202107,KFW,CVN,23,12171432
202108,BVI,CVN,1,1460127043
202108,KFW,ZQS,4,863714851
202108,BVI,HZI,12,1879932113
202108,RII,PNA,0,197934953
202108,CVN,BVI,4,206736610
202108,GPM,CVN,0,744968519137
202107,ZDD,BVI,3,1844741829
202108,SIF,JVP,0,15367124642
202108,HZI,MIQ,1,1030195
202107,NXL,JOR,0,542984641
202108,CAZ,SSR,0,94183647
202108,RLM,IUR,0,4065691223
202108,TCH,HQI,3,16604668
202107,CBX,NXL,4,25092133
202108,YUJ,RBR,0,23366505528
202107,BVI,MIQ,31,106216871
202107,ZVX,XIE,4,5642464
202108,VEA,CVN,3,58566065
202108,HZI,CBX,1,956383680
202108,FLX,CVN,4,50531044
202107,JVP,CAZ,30,2193812399
202107,QIM,FLX,1,4285503342
202108,ZFS,HZO,4,56993120
202108,FLX,BVI,0,2743181893
202108,RLM,FLX,4,1049689
202108,VEA,FYT,0,762380921
202107,CBX,IEK,0,28520843168
202107,KYG,IUR,1,1808697754
202108,HZO,JOR,0,855860
202107,JOR,RLM,0,123498496
202107,FYT,IEK,4,28283232
202107,JVP,BVI,30,111739907
202108,BVI,RBR,0,9601003798
202108,SXR,SHK,0,3653894938
202107,BVI,ZDD,0,6334098601
202108,FYT,MIQ,0,31474593754
202107,BVI,SSR,0,455247335
202107,BVI,SSR,1,3013453030
202108,YCA,IEK,0,3605709587486
202107,NXL,AHN,0,83016360
202107,VEA,CAZ,14,455465728
202107,KYG,QOB,4,5223032674
202107,IUR,BVI,0,14606667183
202108,NXL,YCA,0,559704077
202107,SHK,QOB,4,617695961
202107,HQI,CAZ,4,129067867
202108,KYG,SHK,0,2648099055803
202108,BVI,VEA,20,44288267
202108,RLM,VEA,0,163768047103
202107,ZVX,YCA,4,3805327
202108,RBR,EEB,0,6598294589
202108,BVI,JIK,0,674722867
202108,VEA,CVN,1,6365920933
202107,JVP,CAZ,30,2819726166
202108,CAZ,CBX,14,10436419
202108,CAZ,RBR,4,24514775
202108,HQI,JOR,0,15267093537
202107,IEK,EEB,26,298215559
202107,FYT,NXL,1,29121040798
202108,YNB,FYT,0,452388633
202108,HQI,SIF,0,98341655
202107,IGI,YCA,4,1076632
202108,EEB,XIE,4,210859945
202107,ZVX,YCA,4,4034042
202107,JFG,EEB,1,201283914
202107,TGT,KCK,4,106620692
202108,ZVX,XIE,4,552959695
202107,FYT,UJN,14,57853622
202108,HQI,SCD,0,5054939896
202107,KCK,IUR,0,1981274933
202108,VEA,YCA,1,3770176123
202107,SMH,HZI,0,12409040081
202108,BVI,IUR,14,6808708471
202107,IUR,FYT,4,38504150
202107,ZVX,FLX,1,1823644630
202108,HZI,RLM,0,505671085
202107,UXE,SMH,0,1860252181
202107,KFW,AZR,0,1852010194
202107,WHF,XIE,0,141527797
202108,HZI,RII,4,6073576917
202108,SMH,SMH,4,1426410396
202108,SIF,CVN,0,696933299915
202108,RII,FYT,0,99859705630
202107,KCK,IDN,0,74755869856
202107,CVN,CBX,1,4723798925
202108,AHN,KYG,0,80273769399
202108,IUR,MIQ,0,13992267058
202108,AHN,AXQ,0,1212094
202107,JVP,QDF,0,2302442834
202107,BVI,IEK,0,7754817299
202107,BVI,AHN,0,263157393
202108,YUJ,BVI,15,1158404227
202107,JVP,BVI,24,89098084
202107,BVI,MIQ,4,1922206525
202108,QOB,SIF,4,2958705
202107,KCK,XIE,1,21018580834
202108,CAZ,CVN,0,16886936163
202108,HZO,YNB,0,127321630
202108,CBX,CAZ,0,1135953995815
202107,HZI,SIF,0,13930053565
202108,CVN,FYT,21,4465079801
202108,EEB,AIG,0,3735020808659
202108,FLX,NXL,0,2901751
202107,AXQ,MIQ,0,584860811260
202108,RII,JOR,4,1292228556
202107,QDF,FLX,1,224855220
202107,QIM,BVI,0,9333920442
202107,SHK,GPM,4,711167812
202108,VEA,IUR,11,69362790
202108,ZQS,TGT,0,404340136
202108,HZO,RII,4,1446864218
202108,MIQ,ZVX,1,3282382235
202107,FLX,IGI,0,7508314325
202108,FYT,IUR,3,380764249
202107,JVP,HZI,0,76534143563
202108,RII,AHN,0,21242861953
202108,VEA,SHK,1,1180630667759
202108,JVP,MIQ,4,29353340
202107,ZDD,SSR,0,632134936
202108,KYG,ZVX,0,16500653633
202108,BVI,VEA,31,700439620
202107,BVI,CAZ,31,6091350
202107,ZVX,FLX,4,627120
202107,RBR,YCA,1,1283567368
202108,IGI,SXR,0,898367762
202107,XIE,IUR,1,125361954
202108,VEA,CAZ,11,13341333806
202107,FYT,AXQ,3,1131430
202108,KFW,MIQ,0,734825246
202107,IEK,IGI,3,51764676
202108,CVN,EEB,3,1214661151
202107,JVP,CAZ,30,2393567194
202107,CAZ,MIQ,4,1186801833
202107,JIK,ZVX,0,23655108826
202107,ZVX,KYG,3,964448578
202108,VEA,HZI,12,413029386
202107,DSJ,IEK,0,1337044555
202108,SCD,KFW,4,6894508
202108,JIK,AIG,0,13112773346
202107,EEB,FLX,4,435335054
202108,YUJ,IEK,0,400085091042
202108,BVI,HZI,20,1016518729
202108,MIQ,MIQ,0,32667196053
202107,FYT,IEK,11,2039225149
202108,RII,JVP,1,37655735345
202107,RLM,XIE,3,154428502
202108,RII,YUJ,1,373716918
202107,ZVX,ZFS,3,5717421234
202107,ZDD,UXE,4,4496120
202107,JOR,IDN,0,1934811923514
202108,JVP,CAZ,0,1876223655
202107,TZF,KYG,0,2112586226
202107,CBX,IDN,4,14808321
202107,HQI,JOR,0,6055896777
202108,CVN,IDN,3,168606420
202107,FYT,HZI,11,564544358
202108,UXE,RII,0,10227109766257
202108,HNR,CVN,3,15798574591
202107,GPM,UXE,4,5874021201
202107,XIE,ZVX,0,31621921318
202108,KYG,CVN,3,5145049706
202107,HQI,SHK,1,11408278418
202108,JVP,BVI,24,938742337
202108,RII,AIG,4,17925709
202108,AZR,SHK,0,348196638764
202108,GPM,FLX,0,82751324741
202108,AZR,QOB,0,497858521446
202108,JVP,BVI,24,2064495798
202108,JVP,CBX,3,2506144956
202107,CVN,HZI,1,1460541940
202107,SXR,AZR,0,292726506467
202107,ZDD,VEA,4,414303386
202107,FYT,BVI,16,368430
202108,RBR,EEB,4,27817438535
202108,HQI,RLM,0,19484640
202108,SMH,QDF,0,1541378109
202108,SIF,YUJ,0,37425646616
202108,BVI,HZI,20,46806376
202108,WZU,SHK,0,4246322498
202108,UJN,XDG,0,1682435212
202107,ZFS,QDF,0,106649361682
202107,QIM,BVI,0,18780905
202108,MIQ,YNB,0,46668389014
202108,QOB,IUR,0,32080708195
202107,SHK,XDG,0,353931657
202108,AIG,YCA,0,30626771987
202108,SXR,HZI,4,43458813266
202107,HZI,RLM,0,1871793404
202107,QDF,JOR,14,806070911
202107,ZDD,FYT,4,4064747698
202108,EEB,CVN,0,15337763034
202108,HZI,WHF,0,21771633021
202107,BVI,HNR,0,2099982318
202108,YNB,CAZ,0,5594163128490
202108,FLX,BVI,4,6721577886
202108,PNA,UXE,0,1229439
202107,CVN,TGT,3,30822625276
202107,RII,HZI,1,1704769034239
202108,XIE,WHF,0,29281981
202108,BVI,ZFS,0,581684612689
202108,GPM,QDF,0,15928031223
202108,CVN,ZVX,21,6735820
202107,XIE,TZF,3,6414358026
202107,SMH,TZF,0,29828516172
202108,KYG,YNB,3,9135486976
202108,QDF,FYT,4,8410816605
202107,IEK,SHK,26,235689320
202107,RBR,IEK,0,54142394
202108,ZVX,UXE,4,100163255
202108,ZDD,KYG,4,440849234
202107,QDF,QDF,4,32021124
202108,TCH,CVN,0,1621097351
202107,KYG,GPM,4,4151473
202108,IEK,HZO,3,693594639
202107,IEK,CAZ,26,646551605
202107,BVI,SSR,0,161376145
202108,WHF,XIE,4,2933784963
202108,JVP,CVN,23,3454178945
202108,JVP,BVI,24,797009911
202107,JVP,BVI,1,9480020871
202108,WHF,SHK,0,20641951382
202108,XIE,KFW,0,5585093696
202108,SHK,IDN,0,2174901449712
202108,IGI,HZO,4,179740493
202107,FYT,IEK,11,19062857597
202107,AHN,AHN,4,8333128
202107,FLX,JVP,1,6720979426
202107,BVI,HZI,20,17175352
202107,SIF,CVN,0,11595175893
202108,QOB,AHN,4,3794554
202107,FYT,IEK,11,4012024527
202108,HZO,SMH,0,41930942206
202108,CVN,IEK,1,26795319619
202108,JVP,CVN,30,22588986
202107,VEA,UJN,0,9561492268
202107,KYG,CBX,0,2299286679611
202108,TZF,JVP,0,6989605693110
202107,BVI,SHK,20,924002872
202107,YNB,RII,0,72938066
202107,JVP,BVI,24,3366301882
202108,RII,SIF,0,1295962789
202108,IEK,CVN,26,272805055
202107,HQI,ZFS,4,756610496
202107,JVP,SIF,1,5455402148
202108,PNA,ZFS,4,498670197
202108,IUR,IEK,4,479754290
202107,FYT,CAZ,1,30713353597
202108,CVN,ZFS,4,362627752
202107,JVP,CVN,1,4984452662
202108,MIQ,CVN,26,3141824474
202107,VEA,HZI,12,2548946083
202107,SCD,IEK,0,16063737411
202108,RII,ZVX,4,227112202
202107,CBX,HQI,0,1669461311322
202108,QDF,CVN,3,5530304535
202107,VEA,CAZ,14,76857965
202108,UXE,VEA,0,55982184931
202107,IGI,ZDD,4,3700841
202108,ZVX,XIE,4,768356
202108,GPM,CBX,0,1492100650
202107,JVP,BVI,30,760172501
202107,SSR,WHF,4,9694626
202107,AHN,AHN,1,3183645307
202107,ZFS,ZVX,0,2781677811
202108,IEK,SXR,0,13507218566
202107,SHK,BVI,3,7915192867
202108,HZI,SIF,0,2536297208
202107,HZI,WZU,0,675677174
202107,WHF,IEK,1,860701552
202108,BVI,FYT,31,1607007191
202108,IEK,BVI,26,13859643
202107,WHF,YNB,0,30960870187
202108,CAZ,KFW,0,14741577083
202108,BVI,VEA,31,118292609
202108,HQI,QDF,0,11658510907
202108,SXR,MIQ,0,102461367602
202107,IEK,HNR,14,514417098
202108,DSJ,HZO,4,98552669
202107,IEK,HZI,26,5770513831
202108,SHK,FLX,4,427286342
202108,MIQ,QOB,0,1009276616
202107,KCK,IDN,0,2292441502
202107,KYG,EEB,1,3603861014
202108,SHK,FYT,3,424489592
202108,HQI,VEA,0,491526758031
202107,CVN,BVI,0,65818074354
202108,AHN,WHF,4,30757879521
202107,VEA,VEA,14,26780161
202108,SHK,FLX,0,17594569187
202108,CVN,YCA,0,226776842030
202107,XIE,NXL,4,200189945
202108,KFW,IDN,1,583780548
202107,FYT,HZI,16,81468003
202108,AXQ,YCA,0,43257289
202108,HZO,ZFS,4,11722500194
202107,RII,CBX,1,2211549442
202107,SMH,BVI,0,37534408
202108,UXE,MIQ,4,111454282932
202107,PNA,SHK,1,766364133
202107,HZI,IDN,14,2109618583
202107,WHF,KYG,0,9042116744
202108,QIM,UJN,0,19834166238
202107,AHN,HZO,4,257514775
202108,ZQS,IGI,0,8780047256
202107,CBX,HNR,0,94329909
202108,CVN,KFW,3,2899604275
202107,CVN,BVI,15,72003153
202107,JVP,VEA,30,37707651
202107,FYT,TGT,4,244345474
202108,CVN,ZFS,30,119457783
202108,JVP,HZI,1,10894903149
202108,ZQS,VEA,0,8653235
202108,TGT,SIF,4,1008097546
202108,IUR,KYG,3,23649196827
202108,BVI,CBX,3,433098681
202108,VEA,BVI,0,1060769805
202108,SIF,CVN,0,13955089705
202108,JVP,CVN,0,7025472522
202108,EEB,FLX,4,10832289192
202107,HZI,HNR,0,1888028826
202108,ZVX,ZFS,0,871766398
202107,SHK,HZI,4,595419328
202107,BVI,CAZ,31,153840
202107,FYT,QDF,16,9889758
202108,CBX,WHF,4,9058759
